TeamId,TeamName,SubmissionDate,Score
4303005,"Easter George","2020-02-18 13:26:36",0.74162
4352730,StalkerShurik,"2020-02-18 13:28:21",0.80382
4412577,brk,"2020-02-18 13:29:24",0.77033
4413159,"MD A SADDAM HUSSAIN","2020-02-18 13:30:02",0.76555
4412624,"Rudolf Venter","2020-02-18 13:32:30",0.68899
4413160,"Sergei Simonian","2020-02-18 13:35:31",0.76555
4406978,"Alan Kabisov","2020-02-18 13:36:19",0.77511
4412781,"Harsh Mahajan","2020-02-18 13:36:23",0.77033
4413275,"Thomas Dorfer","2020-02-18 13:37:23",0.76555
4413279,"Justine Guenez","2020-02-18 13:43:07",0.76555
4413160,"Sergei Simonian","2020-02-18 13:47:10",0.77511
4412675,"Daniel Armyr","2020-02-18 13:48:53",0.77511
4412607,naveenkumar.p0211,"2020-02-18 13:49:08",0.76555
4413275,"Thomas Dorfer","2020-02-18 13:50:28",0.77511
1227687,zwdnet,"2020-02-18 13:53:03",0.77511
3854097,"Mirbek Toktogaraev","2020-02-18 13:54:02",0.80382
4412607,naveenkumar.p0211,"2020-02-18 13:54:39",0.77990
4413311,"Olivia Ladinig","2020-02-18 13:54:53",0.76555
4413159,"MD A SADDAM HUSSAIN","2020-02-18 13:57:45",0.77511
4413404,Jess55,"2020-02-18 14:00:02",0.76555
4412212,SatokiOgiso,"2020-02-18 14:01:48",0.67942
718365,"Brian Wray","2020-02-18 14:03:16",0.76555
4196270,wangyaohui,"2020-02-18 14:08:16",0.00000
4413404,Jess55,"2020-02-18 14:09:52",0.77511
3306349,Namig,"2020-02-18 14:13:57",0.78468
4413237,"Tomas #3","2020-02-18 14:14:45",0.67942
4331680,"Marcelo Randolfo","2020-02-18 14:15:20",0.79425
4413461,"haiyang song","2020-02-18 14:17:25",0.76555
4341151,"Alexander Raykov","2020-02-18 14:17:48",0.77511
4378777,"Saurabh Yadav","2020-02-18 14:19:20",0.78947
4196270,wangyaohui,"2020-02-18 14:20:10",0.33014
4181704,"Pooya Moini","2020-02-18 14:24:08",0.77990
4412379,"Katia Ramos","2020-02-18 14:27:21",0.77511
4413566,"Alba Sala","2020-02-18 14:27:53",0.76555
4364176,"Vipul Mishra","2020-02-18 14:29:04",0.77990
4388963,"Derek Hetrick","2020-02-18 14:29:57",0.77511
3528197,"Ashley Watkins","2020-02-18 14:33:41",0.80382
4412781,"Harsh Mahajan","2020-02-18 14:40:28",0.77511
4400752,"adarsh raj","2020-02-18 14:44:07",0.79425
3532062,wanglishin,"2020-02-18 14:45:03",0.79904
4397457,"Dario Orlovich","2020-02-18 14:50:40",0.76555
4388957,"Michael Viola","2020-02-18 14:53:08",0.65550
4407802,mazharaa,"2020-02-18 14:53:15",0.77511
4412981,Ylangle,"2020-02-18 14:53:21",0.77511
4410455,FeiHan,"2020-02-18 14:55:50",0.78468
4413513,"Tazeem Khan","2020-02-18 14:58:03",0.77511
4109162,M1K4_1231,"2020-02-18 14:58:46",0.79425
4413076,r0binK,"2020-02-18 15:06:17",0.78947
4397457,"Dario Orlovich","2020-02-18 15:10:29",0.77511
4413499,"Forest Yin","2020-02-18 15:10:48",0.77511
2275001,sudheer5,"2020-02-18 15:20:11",0.76076
718365,"Brian Wray","2020-02-18 15:20:35",0.77511
4389782,"Nate Gambrah","2020-02-18 15:20:41",0.76555
4401095,"Jishnu Chander","2020-02-18 15:22:02",0.77511
4413566,"Alba Sala","2020-02-18 15:22:08",0.77511
4396818,"Rafael Sakera","2020-02-18 15:26:35",0.00000
4413873,kwstaskir,"2020-02-18 15:28:53",0.76555
4392593,"KenH #2","2020-02-18 15:34:20",0.78947
4401095,"Jishnu Chander","2020-02-18 15:35:21",0.77990
3065335,shankhanilg,"2020-02-18 15:35:22",0.65550
4412327,"abdul hai siddique","2020-02-18 15:43:43",0.62679
4412715,fabianofilho,"2020-02-18 15:47:49",0.75598
4413918,"Shradha #2","2020-02-18 15:47:53",0.76555
4135688,"Jacques Song","2020-02-18 15:50:27",0.77511
4411737,"ali david","2020-02-18 15:51:48",0.74162
4104345,"Jerin M","2020-02-18 15:59:22",0.76555
4413873,kwstaskir,"2020-02-18 15:59:27",0.77511
4411737,"ali david","2020-02-18 16:00:00",0.75598
4413279,"Justine Guenez","2020-02-18 16:00:51",0.77511
4414102,DevGru_5,"2020-02-18 16:02:23",0.76555
4388964,"Ki Jo Kang","2020-02-18 16:08:02",0.49760
4413918,"Shradha #2","2020-02-18 16:08:43",0.77511
4388967,"Carah Cersley","2020-02-18 16:09:19",0.65550
4378126,teeraponglnwza,"2020-02-18 16:12:46",0.90909
4388964,"Ki Jo Kang","2020-02-18 16:13:53",0.58373
4321653,"Ta-Shun Su","2020-02-18 16:16:05",0.75119
4257917,"Sujay Sathya","2020-02-18 16:18:00",0.73684
4321653,"Ta-Shun Su","2020-02-18 16:19:41",0.78468
3065335,shankhanilg,"2020-02-18 16:21:05",0.66985
4409414,"Jazir Hameed","2020-02-18 16:22:19",0.77511
4414239,"Rei Kizaki","2020-02-18 16:22:38",0.76555
3448495,vik@In,"2020-02-18 16:24:25",0.76555
4104345,"Jerin M","2020-02-18 16:25:54",0.77511
4388967,"Carah Cersley","2020-02-18 16:26:32",0.71291
4382528,DASC,"2020-02-18 16:26:49",0.76555
3199459,"JinHwan Kim","2020-02-18 16:31:10",0.76555
4408505,"Rahul Gupta #5","2020-02-18 16:33:59",0.77033
4374866,jonghunChae,"2020-02-18 16:36:27",0.75119
4389966,mariomartinezm,"2020-02-18 16:37:38",0.79904
4131273,"Rao Tauqeer Sajid","2020-02-18 16:38:33",0.77511
4413689,"Amin Adem","2020-02-18 16:38:42",0.62679
4414370,lollollol321,"2020-02-18 16:39:43",0.78468
4388960,"Benjamin Daughety","2020-02-18 16:41:19",0.62679
4388682,"Hannah May #2","2020-02-18 16:42:58",0.65071
4285184,"kimihiro doi","2020-02-18 16:43:11",0.76076
2946269,"Reinhold Yen","2020-02-18 16:44:48",0.77033
3113454,"Jordi Rigau","2020-02-18 16:46:26",0.77511
4388682,"Hannah May #2","2020-02-18 16:48:14",0.65550
4388682,"Hannah May #2","2020-02-18 16:48:34",0.76555
4413689,"Amin Adem","2020-02-18 16:48:52",0.71291
4414394,"Rachel Odette","2020-02-18 16:52:25",0.76555
3199459,"JinHwan Kim","2020-02-18 16:58:28",0.77033
4408216,"Komal Mokha","2020-02-18 17:00:08",0.64593
4388962,"Fariha Fairuj","2020-02-18 17:02:59",0.62679
4388962,"Fariha Fairuj","2020-02-18 17:14:00",0.76555
4400746,"Suman Kumar Suman","2020-02-18 17:17:38",1.00000
4414593,kaiteerapong,"2020-02-18 17:17:51",0.77990
4331680,"Marcelo Randolfo","2020-02-18 17:19:15",0.79904
4398882,"Atle Selberg","2020-02-18 17:20:04",0.78468
4413340,sknots,"2020-02-18 17:23:24",0.56937
4413340,sknots,"2020-02-18 17:27:19",0.75598
4370560,robonaut,"2020-02-18 17:30:15",0.76076
4413621,"Kaiwalya Shukla","2020-02-18 17:32:35",0.75119
3448495,vik@In,"2020-02-18 17:35:02",0.77511
4388914,"Stephen Oakes","2020-02-18 17:40:13",0.65550
3298075,"Rafal Orlowski","2020-02-18 17:45:35",0.76555
4345575,"Iyappan kasinathan","2020-02-18 17:46:23",0.73205
4345876,"Cemal Gönültaş","2020-02-18 17:47:57",0.79425
4414691,"Ankur Singh Oli","2020-02-18 17:48:00",0.76555
3298075,"Rafal Orlowski","2020-02-18 17:50:14",0.77990
4331897,"Aekachai Jitpirasakun","2020-02-18 17:50:18",0.78947
4401470,"Vishwajit kumar","2020-02-18 17:50:37",0.77511
4414169,"Stanislav #6","2020-02-18 17:50:46",0.71770
4378139,"Thanasit Wisetkha","2020-02-18 17:52:23",0.77033
4356923,sasakitkza,"2020-02-18 17:54:45",0.78468
4402662,"Jaturong Duangchit","2020-02-18 17:55:10",0.79425
4402443,anoynms,"2020-02-18 17:55:41",0.75598
4410980,"Rohit Rao K","2020-02-18 17:57:22",0.78947
4290693,"Devika Karkala","2020-02-18 17:57:42",0.61244
3938180,"Bhavya Sri Yarlagadda","2020-02-18 17:58:25",0.77990
3834018,yuanwudong,"2020-02-18 17:59:17",0.78947
4378139,"Thanasit Wisetkha","2020-02-18 18:02:08",0.77990
4388970,"William Merrill","2020-02-18 18:03:38",0.76555
4389050,"Sam Allen #2","2020-02-18 18:07:56",0.76555
4388928,"Andrew Porrazzo","2020-02-18 18:08:04",0.76555
4341703,TimLaifordata,"2020-02-18 18:08:14",0.81818
4389808,"Ecaterina Svera","2020-02-18 18:08:25",0.76555
2039114,"Shade's of Darkers","2020-02-18 18:08:50",0.78947
4414740,Yohnes,"2020-02-18 18:09:09",0.76555
4400756,"Sumanta Mandal","2020-02-18 18:10:25",0.77511
4376184,"Elisa Tataran","2020-02-18 18:11:29",0.62679
4376184,"Elisa Tataran","2020-02-18 18:12:49",0.76555
3904832,"Somesh Mishra","2020-02-18 18:18:12",0.76555
2039114,"Shade's of Darkers","2020-02-18 18:19:18",0.81339
4389770,"Logan Sysling","2020-02-18 18:23:18",0.76555
4213828,tekielee,"2020-02-18 18:23:49",0.78468
2039114,"Shade's of Darkers","2020-02-18 18:24:24",0.82296
4382756,"Henri Cronje","2020-02-18 18:24:25",0.77511
4414267,"Sabrina #3","2020-02-18 18:26:25",0.77511
2039114,"Shade's of Darkers","2020-02-18 18:26:48",0.83253
4414922,jamesxuwang,"2020-02-18 18:29:11",0.77511
3904832,"Somesh Mishra","2020-02-18 18:31:18",0.77511
4410648,MananSharma18,"2020-02-18 18:31:47",0.77033
4413618,"Methasit Pengmatchaya","2020-02-18 18:37:15",0.74641
4381302,Joemama,"2020-02-18 18:37:25",0.78468
4331897,"Aekachai Jitpirasakun","2020-02-18 18:37:59",0.79425
4269124,"Pratip Dasgupta","2020-02-18 18:38:06",0.76555
4389779,"Yonatan Pineda","2020-02-18 18:46:02",0.76555
4414672,"Wenhao Wu7","2020-02-18 18:51:27",0.76555
4415126,"Ankit Goel","2020-02-18 18:58:38",0.76555
3932858,"Ali M #2","2020-02-18 19:01:12",0.55502
4395258,KaiH,"2020-02-18 19:01:55",0.77033
4414379,"Abrahamizic Morkos","2020-02-18 19:03:59",0.41148
3932858,"Ali M #2","2020-02-18 19:04:38",0.70334
4388682,"Hannah May #2","2020-02-18 19:10:47",0.78468
4395258,KaiH,"2020-02-18 19:12:24",0.77511
4414379,"Abrahamizic Morkos","2020-02-18 19:14:41",0.50239
4414630,"Saksham Raj Shokeen","2020-02-18 19:15:09",0.67942
4414826,"Toni Navarro","2020-02-18 19:18:10",0.77511
4415122,"Jose Castro","2020-02-18 19:19:03",0.76555
4388752,"Claudia Estrada2","2020-02-18 19:19:33",0.65550
3475327,"Lucas Macedo","2020-02-18 19:21:44",0.78468
4415126,"Ankit Goel","2020-02-18 19:22:37",0.77511
4395258,KaiH,"2020-02-18 19:23:06",0.77990
4414630,"Saksham Raj Shokeen","2020-02-18 19:28:07",0.75119
890177,"Sabber Ahamed","2020-02-18 19:28:52",0.73684
4388752,"Claudia Estrada2","2020-02-18 19:28:59",0.76555
4393525,"Jean-Christophe Loeb","2020-02-18 19:29:48",0.78468
3015283,lance4129,"2020-02-18 19:32:32",0.80382
4185500,"Arthur Rogerio","2020-02-18 19:32:35",0.77033
4388958,"Aidan Henn","2020-02-18 19:33:53",0.75598
4388960,"Benjamin Daughety","2020-02-18 19:34:41",0.78468
4376170,"Aidan Cain","2020-02-18 19:34:54",0.62679
3898828,"Bruno Yamada","2020-02-18 19:34:57",0.78947
4388963,"Derek Hetrick","2020-02-18 19:35:14",0.77990
4388912,"Caleb Bennett","2020-02-18 19:36:09",0.78468
4415236,"Reid Tinsley","2020-02-18 19:36:16",0.77990
4388971,"SF #2","2020-02-18 19:36:35",0.78468
4388914,"Stephen Oakes","2020-02-18 19:36:37",0.78468
4388957,"Michael Viola","2020-02-18 19:36:51",0.78947
4388965,"Rhys Brown","2020-02-18 19:37:37",0.78468
4388997,"Jahlil Nickens","2020-02-18 19:37:39",0.78468
4415200,"Vince Le","2020-02-18 19:38:01",0.77990
4415126,"Ankit Goel","2020-02-18 19:38:26",0.77990
4388958,"Aidan Henn","2020-02-18 19:43:40",0.76076
4402443,anoynms,"2020-02-18 19:44:03",0.77033
4388976,PThomason,"2020-02-18 19:46:20",0.79425
4389773,"Mohammed Aljubori","2020-02-18 19:48:20",0.76555
4394616,"Md Redwanuzzaman","2020-02-18 19:49:55",0.78468
4388970,"William Merrill","2020-02-18 19:49:57",0.77033
4388968,"Brett Brewster","2020-02-18 19:53:10",0.77511
4414673,"Aslan García","2020-02-18 19:54:43",0.76555
4340877,Trishant,"2020-02-18 19:58:25",0.76555
4388960,"Benjamin Daughety","2020-02-18 20:00:07",0.79425
4415386,"Tinthid Jaikla","2020-02-18 20:00:21",0.77511
4396967,"Ole Fass","2020-02-18 20:00:32",0.77033
4415122,"Jose Castro","2020-02-18 20:01:53",0.77511
4388972,"Vinson Dang","2020-02-18 20:02:50",0.74162
627624,GrwKremilek,"2020-02-18 20:03:28",0.82296
766828,CanerAdilIrfanoglu,"2020-02-18 20:05:24",0.70334
4401653,"Aleksander Olbert","2020-02-18 20:05:36",0.78468
4398934,GretaBri,"2020-02-18 20:06:44",0.75598
4412726,"Mauro Filho","2020-02-18 20:06:57",0.76555
4398934,GretaBri,"2020-02-18 20:12:16",0.77033
4415122,"Jose Castro","2020-02-18 20:12:41",0.77990
4389765,"Adam Redman","2020-02-18 20:14:15",0.76555
4413828,"Hanan Mohamud","2020-02-18 20:14:50",0.76555
4399203,JRCasey,"2020-02-18 20:16:58",0.74162
4410705,"Parmjit Singh #2","2020-02-18 20:17:35",0.74162
4388970,"William Merrill","2020-02-18 20:20:08",0.77990
4415416,"John Chebyshev","2020-02-18 20:20:30",0.76555
4410705,"Parmjit Singh #2","2020-02-18 20:25:11",0.76555
4414386,"Rahul Agarwal 96","2020-02-18 20:29:33",0.70334
4411777,"Shivanshu Dubey","2020-02-18 20:33:47",0.75598
4340877,Trishant,"2020-02-18 20:34:25",0.77511
4414871,"Sebastian Villalobos","2020-02-18 20:36:07",0.76555
4411777,"Shivanshu Dubey","2020-02-18 20:40:17",0.76555
4414976,"Migel Ricordo","2020-02-18 20:41:04",0.36842
4361293,"Juan Foglia","2020-02-18 20:43:51",0.65550
4300306,"Greg Bhola","2020-02-18 20:44:45",0.78468
4388975,"Martin Campero","2020-02-18 20:46:05",0.78468
481058,AnnabelPrause,"2020-02-18 20:46:07",0.77511
4414871,"Sebastian Villalobos","2020-02-18 20:49:47",0.77511
4376170,"Aidan Cain","2020-02-18 20:49:49",0.65550
3270852,abbeymaj,"2020-02-18 20:50:13",0.78468
4351396,"Aman Mehta #2","2020-02-18 20:51:02",0.80382
4394616,"Md Redwanuzzaman","2020-02-18 21:00:38",0.79904
4156258,zekatsu,"2020-02-18 21:01:37",0.75598
4415416,"John Chebyshev","2020-02-18 21:01:57",0.77511
4156258,zekatsu,"2020-02-18 21:03:03",0.76555
4414691,"Ankur Singh Oli","2020-02-18 21:03:32",0.77511
4389792,"Esthuardo Palma","2020-02-18 21:14:23",0.76555
4415709,"Shivani Reddy","2020-02-18 21:20:31",0.61722
4396956,champon,"2020-02-18 21:24:49",0.72727
4403830,"A Sutii","2020-02-18 21:30:38",0.79425
4361997,"Norlance Revylotte","2020-02-18 21:31:04",0.66028
4402801,"Alexander Terbeznik","2020-02-18 21:35:15",0.79425
4415811,"Frederik Sua","2020-02-18 21:45:27",0.76555
4389767,"Mina Samoel","2020-02-18 21:53:32",0.77990
4415868,"Viktors Jermatovičs","2020-02-18 21:55:55",0.77511
4415870,"Vam Rom","2020-02-18 21:57:02",0.62200
4409699,"Brad Helm","2020-02-18 21:57:20",0.76076
4415811,"Frederik Sua","2020-02-18 21:58:09",0.77511
4364322,"Francisco Neto #2","2020-02-18 21:58:39",0.74162
4409699,"Brad Helm","2020-02-18 21:59:53",0.77511
4414960,"charlotte penn","2020-02-18 22:02:13",0.62679
4415962,"Mayank Singh 001","2020-02-18 22:18:36",0.63636
4409275,"Simon #7","2020-02-18 22:24:08",0.00000
4389783,"Taylor Collins","2020-02-18 22:28:10",0.65550
4389783,"Taylor Collins","2020-02-18 22:29:40",0.76555
4416011,"Aleksandra Tretyakova","2020-02-18 22:40:15",0.76555
4415660,Vaibhav_Singh_21,"2020-02-18 22:45:23",0.61722
4409275,"Simon #7","2020-02-18 23:09:27",0.76555
3198458,JonasBarros,"2020-02-18 23:15:07",0.77990
4389770,"Logan Sysling","2020-02-18 23:16:11",0.77990
4415759,up201700135,"2020-02-18 23:16:11",0.78947
4389776,"Abdul Abbasi","2020-02-18 23:16:45",0.77990
4389768,Farqueezy,"2020-02-18 23:17:35",0.77990
4416150,"Sebastian Villalobos #2","2020-02-18 23:20:46",0.77990
4361897,Mohamedeijy,"2020-02-18 23:29:34",0.78468
4389795,"CinQue Wilson","2020-02-18 23:45:41",0.77990
2577533,"Eduardo Martín Izquierdo","2020-02-18 23:46:11",0.77990
4416146,"Mason Elliott","2020-02-18 23:49:56",0.77511
4412009,udgprog,"2020-02-18 23:54:21",0.77990
2577533,"Eduardo Martín Izquierdo","2020-02-19 00:00:59",0.78947
4414341,"Kacper Trebacz","2020-02-19 00:02:44",0.76076
4388963,"Derek Hetrick","2020-02-19 00:28:06",0.78947
4398684,"Bryan Tay","2020-02-19 00:29:37",0.75119
4225271,AAAAAlice_Guo,"2020-02-19 00:33:39",0.79425
2114039,Myarb,"2020-02-19 00:35:25",0.76076
4404861,"Tom Floyd #2","2020-02-19 00:37:52",0.77033
4404167,"catherine tushabe","2020-02-19 00:43:44",0.76555
4416351,"Flavio Loss","2020-02-19 00:50:37",0.76555
4229499,"Michael Megliola","2020-02-19 00:51:22",0.75598
4344865,"William Boyd","2020-02-19 00:54:31",0.75119
4161549,"Emily Ney","2020-02-19 00:55:09",0.72727
4344869,"Gretchen Nelson","2020-02-19 00:55:28",0.75598
4412617,"sneha mallela","2020-02-19 00:55:57",0.74641
4389763,"Rushal Patel","2020-02-19 00:57:25",0.77990
4309533,bogeun,"2020-02-19 00:58:01",0.79425
4309533,bogeun,"2020-02-19 01:00:07",0.79904
4404167,"catherine tushabe","2020-02-19 01:01:00",0.77511
4344864,"amelia whitcomb","2020-02-19 01:02:36",0.77033
4334130,"Nic Schmitt","2020-02-19 01:10:21",0.78468
4378149,"apisak sawasphoklang","2020-02-19 01:22:39",0.78947
4416461,"mkyu #2","2020-02-19 01:22:53",0.79425
4416467,chzqueen,"2020-02-19 01:25:52",0.76555
2114039,Myarb,"2020-02-19 01:26:02",0.77033
4416481,Abhishekds12,"2020-02-19 01:26:20",0.83732
4416432,tmnagao,"2020-02-19 01:31:06",0.76555
4416467,chzqueen,"2020-02-19 01:33:43",0.77511
4416422,"ibrahim kahfie","2020-02-19 01:42:44",0.77511
4416432,tmnagao,"2020-02-19 01:50:05",0.77511
4410564,rladydcks03@kaggle.com,"2020-02-19 01:55:08",0.79425
4416329,"LAN Dongwon","2020-02-19 01:55:46",0.77033
4410580,dongwankimkim,"2020-02-19 01:57:20",0.79904
4410556,younsungjang,"2020-02-19 01:57:58",0.78947
4410615,Dellite,"2020-02-19 01:58:04",0.79425
4410570,kimjihun0982,"2020-02-19 01:58:38",0.78468
2429560,Laksh,"2020-02-19 02:01:57",0.78468
2429560,Laksh,"2020-02-19 02:03:11",0.79904
3753142,"Robert Gutierrez","2020-02-19 02:06:02",0.77511
4371772,"Siddharth Srivastava #2","2020-02-19 02:06:52",0.77990
4411417,AyeonYun,"2020-02-19 02:09:14",0.77033
4389777,"Sammy Lisanework","2020-02-19 02:21:38",0.77990
3492868,mich_xiao,"2020-02-19 02:22:21",0.78947
3541381,luciaas,"2020-02-19 02:24:44",0.77511
4412237,liuchenjiang,"2020-02-19 02:29:25",0.77511
4339619,EddieN,"2020-02-19 02:34:49",0.80382
4416633,"Spenser White","2020-02-19 02:42:45",0.77511
4411801,ppilipa,"2020-02-19 02:49:37",0.76555
4416444,"Caitlin Morris","2020-02-19 02:53:07",0.37320
4410767,NickyZhou,"2020-02-19 02:53:35",0.79904
4416444,"Caitlin Morris","2020-02-19 02:54:37",0.77033
4416444,"Caitlin Morris","2020-02-19 02:56:19",0.77511
4416753,LukeH,"2020-02-19 02:57:06",0.77511
614950,AbhishekBasu,"2020-02-19 03:11:53",0.71291
4414169,"Stanislav #6","2020-02-19 03:21:39",0.76076
4390396,"Santosh Bh","2020-02-19 03:25:32",0.77511
4403057,"ZE Share","2020-02-19 03:31:58",0.78468
4347156,Mukhamedzhan,"2020-02-19 03:34:36",0.76555
4395449,OK,"2020-02-19 03:37:21",0.77511
4416976,Ca8Mor,"2020-02-19 03:38:06",0.76076
4412589,kyungyoungLee,"2020-02-19 03:38:54",0.78468
4390160,"Shikhar Srivastav","2020-02-19 03:42:09",0.77990
614950,AbhishekBasu,"2020-02-19 03:47:22",0.76555
4417036,"Hidehisa WATANABE","2020-02-19 03:52:26",0.76555
4389050,"Sam Allen #2","2020-02-19 04:13:15",0.77990
614950,AbhishekBasu,"2020-02-19 04:21:53",0.77033
4379447,"Gandhi Lee","2020-02-19 04:27:37",0.77033
4412309,"MD SADAB WASIM","2020-02-19 04:41:21",0.71770
4417182,AtsuyaNakamoto,"2020-02-19 04:53:32",0.67464
4324162,"Kyungjun Jung","2020-02-19 04:53:55",0.78947
4416985,"yang yuzhu","2020-02-19 04:54:52",0.77511
4417291,"Joshua Perkins","2020-02-19 04:56:54",0.77990
4078705,"namae namae","2020-02-19 04:57:20",0.77990
614950,AbhishekBasu,"2020-02-19 05:06:07",0.78947
4317084,"Hea Young Lee","2020-02-19 05:07:28",0.77990
3996882,"tosh wilcox","2020-02-19 05:08:09",0.76076
4416703,wowowow,"2020-02-19 05:15:24",0.76555
4413642,Kunkun.W,"2020-02-19 05:19:32",0.77511
4383722,"Secret Glory","2020-02-19 05:21:20",0.78468
4335795,Wonjaeya,"2020-02-19 05:29:26",0.78947
4416613,"JINPIL KIM","2020-02-19 05:34:51",0.55023
4264754,"Roberto Lambert","2020-02-19 05:38:43",0.78468
4416613,"JINPIL KIM","2020-02-19 05:40:14",0.62679
4309992,"ruibo cao","2020-02-19 05:40:21",0.77511
4416703,wowowow,"2020-02-19 05:45:12",0.77511
4417331,"samiulla sm","2020-02-19 05:59:02",0.76555
4323773,"Mayukha Bheemavarapu","2020-02-19 06:07:16",0.76555
859866,"Harshith S R","2020-02-19 06:08:24",0.72727
4372470,"zion ww","2020-02-19 06:14:12",0.70813
4411850,dyyoon.ds,"2020-02-19 06:19:28",0.55023
4417612,"Ismail ","2020-02-19 06:19:59",0.76555
4378144,"Kittikun Ngadsantia","2020-02-19 06:22:48",0.75119
4417702,"Ashutosh Naik","2020-02-19 06:29:27",0.76555
4417688,uniebikani,"2020-02-19 06:31:29",0.67464
4378144,"Kittikun Ngadsantia","2020-02-19 06:34:21",0.77511
4379002,"Jiseon Rhi","2020-02-19 06:38:10",0.77511
4417688,uniebikani,"2020-02-19 06:42:47",0.76555
3001153,kumano,"2020-02-19 06:43:03",0.79904
4415475,"Munmun Das #2","2020-02-19 06:43:22",0.76555
4411850,dyyoon.ds,"2020-02-19 06:45:49",0.67942
4379760,"Kristina Fomina","2020-02-19 06:46:04",0.59808
4341220,william.shin신진호,"2020-02-19 06:58:07",0.73684
4379002,"Jiseon Rhi","2020-02-19 06:58:35",0.77990
4417182,AtsuyaNakamoto,"2020-02-19 07:06:36",0.67942
4367208,jackpurva,"2020-02-19 07:09:30",0.76555
4378133,"SAFE SAJTL00","2020-02-19 07:10:14",0.75119
2720415,[Deleted],"2020-02-19 07:11:12",1.00000
4378133,"SAFE SAJTL00","2020-02-19 07:12:53",0.78947
4341220,william.shin신진호,"2020-02-19 07:13:06",0.75119
4381571,"George #3","2020-02-19 07:15:04",0.37320
4381571,"George #3","2020-02-19 07:17:28",0.56459
1488433,lavanya26,"2020-02-19 07:18:09",0.77511
4417879,"Dev Ananth","2020-02-19 07:21:36",0.76555
4417729,"Gaius Jack","2020-02-19 07:22:51",0.79425
4379760,"Kristina Fomina","2020-02-19 07:25:48",0.75598
4417948,doublejjun,"2020-02-19 07:28:44",0.76555
4381571,"George #3","2020-02-19 07:32:52",0.64114
4417729,"Gaius Jack","2020-02-19 07:40:47",0.80861
4417879,"Dev Ananth","2020-02-19 07:41:07",0.77511
4285600,"Swetha bandela","2020-02-19 07:42:46",0.78947
2946269,"Reinhold Yen","2020-02-19 07:44:15",0.77990
4341220,william.shin신진호,"2020-02-19 07:44:33",0.76555
4378139,"Thanasit Wisetkha","2020-02-19 07:45:29",0.90909
1290199,ronitf,"2020-02-19 07:48:21",0.75598
4309535,Jeonhyeungwook,"2020-02-19 07:53:40",0.81339
4418132,"SAFE SAJTLOO","2020-02-19 07:55:47",0.78947
4385340,"Fan Boling","2020-02-19 07:55:58",0.81818
4418004,"Chih-Chun Chuang","2020-02-19 07:56:03",0.77511
4381571,"George #3","2020-02-19 07:56:49",0.71291
4379760,"Kristina Fomina","2020-02-19 07:57:50",0.76076
4321095,DKLEE,"2020-02-19 07:58:30",0.80382
1913772,"Abhijith Sriram","2020-02-19 08:01:02",0.77511
4340814,"Debsubhra Chakraborty","2020-02-19 08:01:45",0.78947
4417226,Hirabayashi,"2020-02-19 08:03:24",0.72248
4378135,"Ratchanat Luksana","2020-02-19 08:03:43",0.79425
4417948,doublejjun,"2020-02-19 08:04:38",0.77511
4350926,crystal,"2020-02-19 08:04:47",0.80382
4413489,aka_1212,"2020-02-19 08:10:10",0.67942
3908672,"Dipto Bhattacharjee","2020-02-19 08:10:11",0.78468
4379760,"Kristina Fomina","2020-02-19 08:17:05",0.78947
4416432,tmnagao,"2020-02-19 08:17:50",0.79425
4412624,"Rudolf Venter","2020-02-19 08:19:29",0.73684
4284490,anicaprio,"2020-02-19 08:20:29",0.78468
